5.124005794525146484e+00 1.000000000000000000e+00
5.156517982482910156e+00 1.000000000000000000e+00
5.156517982482910156e+00 0.000000000000000000e+00
5.194707870483398438e+00 1.000000000000000000e+00
5.229868888854980469e+00 1.000000000000000000e+00
5.205029010772705078e+00 1.000000000000000000e+00
5.205029010772705078e+00 0.000000000000000000e+00
5.205029010772705078e+00 0.000000000000000000e+00
5.250162124633789062e+00 1.000000000000000000e+00
5.264298915863037109e+00 1.000000000000000000e+00
5.264298915863037109e+00 0.000000000000000000e+00
5.298403739929199219e+00 1.000000000000000000e+00
5.371009826660156250e+00 1.000000000000000000e+00
5.387634277343750000e+00 1.000000000000000000e+00
5.387634277343750000e+00 0.000000000000000000e+00
5.387634277343750000e+00 0.000000000000000000e+00
5.387634277343750000e+00 0.000000000000000000e+00
5.387634277343750000e+00 0.000000000000000000e+00
5.311751365661621094e+00 1.000000000000000000e+00
5.311751365661621094e+00 0.000000000000000000e+00
5.311751365661621094e+00 0.000000000000000000e+00
5.352345466613769531e+00 1.000000000000000000e+00
5.352345466613769531e+00 0.000000000000000000e+00
5.352345466613769531e+00 0.000000000000000000e+00
5.352345466613769531e+00 0.000000000000000000e+00
5.352345466613769531e+00 0.000000000000000000e+00
5.380714893341064453e+00 1.000000000000000000e+00
5.329658985137939453e+00 1.000000000000000000e+00
5.329658985137939453e+00 0.000000000000000000e+00
5.345672607421875000e+00 1.000000000000000000e+00
5.379685401916503906e+00 1.000000000000000000e+00
5.387139797210693359e+00 1.000000000000000000e+00
5.387139797210693359e+00 0.000000000000000000e+00
5.329662322998046875e+00 1.000000000000000000e+00
5.329662322998046875e+00 0.000000000000000000e+00
5.287357807159423828e+00 1.000000000000000000e+00
5.196562767028808594e+00 1.000000000000000000e+00
5.196562767028808594e+00 0.000000000000000000e+00
5.196562767028808594e+00 0.000000000000000000e+00
5.189542770385742188e+00 1.000000000000000000e+00
5.217537403106689453e+00 1.000000000000000000e+00
5.217537403106689453e+00 0.000000000000000000e+00
5.217537403106689453e+00 0.000000000000000000e+00
5.217537403106689453e+00 0.000000000000000000e+00
5.193531513214111328e+00 1.000000000000000000e+00
5.177082538604736328e+00 1.000000000000000000e+00
5.177082538604736328e+00 0.000000000000000000e+00
5.177082538604736328e+00 0.000000000000000000e+00
5.253864288330078125e+00 1.000000000000000000e+00
5.253864288330078125e+00 0.000000000000000000e+00
5.253864288330078125e+00 0.000000000000000000e+00
5.274878501892089844e+00 1.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.274878501892089844e+00 0.000000000000000000e+00
5.218317508697509766e+00 1.000000000000000000e+00
5.165107727050781250e+00 1.000000000000000000e+00
5.236222743988037109e+00 1.000000000000000000e+00
5.236222743988037109e+00 0.000000000000000000e+00
5.236222743988037109e+00 0.000000000000000000e+00
5.138698577880859375e+00 1.000000000000000000e+00
5.138698577880859375e+00 0.000000000000000000e+00
5.072305202484130859e+00 1.000000000000000000e+00
5.072305202484130859e+00 0.000000000000000000e+00
5.072305202484130859e+00 0.000000000000000000e+00
5.131903171539306641e+00 1.000000000000000000e+00
5.093664646148681641e+00 1.000000000000000000e+00
5.045042037963867188e+00 1.000000000000000000e+00
5.045042037963867188e+00 0.000000000000000000e+00
5.045042037963867188e+00 0.000000000000000000e+00
5.142729282379150391e+00 1.000000000000000000e+00
5.068816661834716797e+00 1.000000000000000000e+00
5.068816661834716797e+00 0.000000000000000000e+00
5.083122253417968750e+00 1.000000000000000000e+00
5.083122253417968750e+00 0.000000000000000000e+00
5.083122253417968750e+00 0.000000000000000000e+00
5.123842716217041016e+00 1.000000000000000000e+00
5.123842716217041016e+00 0.000000000000000000e+00
5.123842716217041016e+00 0.000000000000000000e+00
5.031363010406494141e+00 1.000000000000000000e+00
5.031363010406494141e+00 0.000000000000000000e+00
5.024094104766845703e+00 1.000000000000000000e+00
5.024094104766845703e+00 0.000000000000000000e+00
5.024094104766845703e+00 0.000000000000000000e+00
5.024094104766845703e+00 0.000000000000000000e+00
4.928612232208251953e+00 1.000000000000000000e+00
4.928612232208251953e+00 0.000000000000000000e+00
4.928612232208251953e+00 0.000000000000000000e+00
4.869234561920166016e+00 1.000000000000000000e+00
4.836417675018310547e+00 1.000000000000000000e+00
4.836417675018310547e+00 0.000000000000000000e+00
4.836417675018310547e+00 0.000000000000000000e+00
4.836417675018310547e+00 0.000000000000000000e+00
4.755684852600097656e+00 1.000000000000000000e+00
4.755684852600097656e+00 0.000000000000000000e+00
4.746231555938720703e+00 1.000000000000000000e+00
4.746231555938720703e+00 0.000000000000000000e+00
4.666330337524414062e+00 1.000000000000000000e+00
4.666330337524414062e+00 0.000000000000000000e+00
4.666330337524414062e+00 0.000000000000000000e+00
4.666330337524414062e+00 0.000000000000000000e+00
4.597673416137695312e+00 1.000000000000000000e+00
4.654541969299316406e+00 1.000000000000000000e+00
4.654541969299316406e+00 0.000000000000000000e+00
4.654541969299316406e+00 0.000000000000000000e+00
4.654541969299316406e+00 0.000000000000000000e+00
4.624159336090087891e+00 1.000000000000000000e+00
4.587089538574218750e+00 1.000000000000000000e+00
4.581936836242675781e+00 1.000000000000000000e+00
4.504247188568115234e+00 1.000000000000000000e+00
4.504247188568115234e+00 0.000000000000000000e+00
4.504247188568115234e+00 0.000000000000000000e+00
4.561687469482421875e+00 1.000000000000000000e+00
4.561687469482421875e+00 0.000000000000000000e+00
4.561687469482421875e+00 0.000000000000000000e+00
4.561687469482421875e+00 0.000000000000000000e+00
4.561687469482421875e+00 0.000000000000000000e+00
4.561687469482421875e+00 0.000000000000000000e+00
4.627184867858886719e+00 1.000000000000000000e+00
4.627184867858886719e+00 0.000000000000000000e+00
4.627184867858886719e+00 0.000000000000000000e+00
4.544166564941406250e+00 1.000000000000000000e+00
4.569527149200439453e+00 1.000000000000000000e+00
4.530540466308593750e+00 1.000000000000000000e+00
4.530540466308593750e+00 0.000000000000000000e+00
4.528620243072509766e+00 1.000000000000000000e+00
4.528620243072509766e+00 0.000000000000000000e+00
4.528620243072509766e+00 0.000000000000000000e+00
4.528620243072509766e+00 0.000000000000000000e+00
4.543225288391113281e+00 1.000000000000000000e+00
4.603586196899414062e+00 1.000000000000000000e+00
4.521255493164062500e+00 1.000000000000000000e+00
4.426906585693359375e+00 1.000000000000000000e+00
4.406353950500488281e+00 1.000000000000000000e+00
4.406353950500488281e+00 0.000000000000000000e+00
4.491321086883544922e+00 1.000000000000000000e+00
4.491321086883544922e+00 0.000000000000000000e+00
4.491321086883544922e+00 0.000000000000000000e+00
4.491321086883544922e+00 0.000000000000000000e+00
4.491321086883544922e+00 0.000000000000000000e+00
4.417068958282470703e+00 1.000000000000000000e+00
4.487696647644042969e+00 1.000000000000000000e+00
4.492607593536376953e+00 1.000000000000000000e+00
4.492607593536376953e+00 0.000000000000000000e+00
4.492607593536376953e+00 0.000000000000000000e+00
4.575463771820068359e+00 1.000000000000000000e+00
4.656885147094726562e+00 1.000000000000000000e+00
4.656885147094726562e+00 0.000000000000000000e+00
4.656885147094726562e+00 0.000000000000000000e+00
4.656885147094726562e+00 0.000000000000000000e+00
4.620325565338134766e+00 1.000000000000000000e+00
4.620325565338134766e+00 0.000000000000000000e+00
4.607458591461181641e+00 1.000000000000000000e+00
4.559844970703125000e+00 1.000000000000000000e+00
4.553400039672851562e+00 1.000000000000000000e+00
4.553400039672851562e+00 0.000000000000000000e+00
4.575089931488037109e+00 1.000000000000000000e+00
4.575089931488037109e+00 0.000000000000000000e+00
4.488143920898437500e+00 1.000000000000000000e+00
4.488143920898437500e+00 0.000000000000000000e+00
4.488143920898437500e+00 0.000000000000000000e+00
4.488143920898437500e+00 0.000000000000000000e+00
4.488143920898437500e+00 0.000000000000000000e+00
4.488143920898437500e+00 0.000000000000000000e+00
4.416542053222656250e+00 1.000000000000000000e+00
4.416542053222656250e+00 0.000000000000000000e+00
4.416542053222656250e+00 0.000000000000000000e+00
4.416542053222656250e+00 0.000000000000000000e+00
4.419382095336914062e+00 1.000000000000000000e+00
4.340338230133056641e+00 1.000000000000000000e+00
4.402854919433593750e+00 1.000000000000000000e+00
4.402854919433593750e+00 0.000000000000000000e+00
4.473865985870361328e+00 1.000000000000000000e+00
4.431374549865722656e+00 1.000000000000000000e+00
4.431374549865722656e+00 0.000000000000000000e+00
4.407138824462890625e+00 1.000000000000000000e+00
4.407138824462890625e+00 0.000000000000000000e+00
4.488650798797607422e+00 1.000000000000000000e+00
4.488650798797607422e+00 0.000000000000000000e+00
4.475000381469726562e+00 1.000000000000000000e+00
4.475000381469726562e+00 0.000000000000000000e+00
4.475000381469726562e+00 0.000000000000000000e+00
4.444449901580810547e+00 1.000000000000000000e+00
4.444449901580810547e+00 0.000000000000000000e+00
4.444449901580810547e+00 0.000000000000000000e+00
4.395205020904541016e+00 1.000000000000000000e+00
4.450463294982910156e+00 1.000000000000000000e+00
4.415894508361816406e+00 1.000000000000000000e+00
4.415894508361816406e+00 0.000000000000000000e+00
4.413316726684570312e+00 1.000000000000000000e+00
4.431103706359863281e+00 1.000000000000000000e+00
4.488010406494140625e+00 1.000000000000000000e+00
4.488010406494140625e+00 0.000000000000000000e+00
4.488010406494140625e+00 0.000000000000000000e+00
4.488010406494140625e+00 0.000000000000000000e+00
4.552444934844970703e+00 1.000000000000000000e+00
4.552444934844970703e+00 0.000000000000000000e+00
4.545571327209472656e+00 1.000000000000000000e+00
4.501570701599121094e+00 1.000000000000000000e+00
4.484888553619384766e+00 1.000000000000000000e+00
4.457211017608642578e+00 1.000000000000000000e+00
4.457211017608642578e+00 0.000000000000000000e+00
4.531019210815429688e+00 1.000000000000000000e+00
4.468822002410888672e+00 1.000000000000000000e+00
4.441271781921386719e+00 1.000000000000000000e+00
4.441271781921386719e+00 0.000000000000000000e+00
4.369132041931152344e+00 1.000000000000000000e+00
4.348196506500244141e+00 1.000000000000000000e+00
4.348196506500244141e+00 0.000000000000000000e+00
4.383069515228271484e+00 1.000000000000000000e+00
4.383069515228271484e+00 0.000000000000000000e+00
4.289297103881835938e+00 1.000000000000000000e+00
4.358101844787597656e+00 1.000000000000000000e+00
4.383847236633300781e+00 1.000000000000000000e+00
4.381248474121093750e+00 1.000000000000000000e+00
4.381248474121093750e+00 0.000000000000000000e+00
4.348007678985595703e+00 1.000000000000000000e+00
4.359148979187011719e+00 1.000000000000000000e+00
4.370132446289062500e+00 1.000000000000000000e+00
4.370132446289062500e+00 0.000000000000000000e+00
4.370132446289062500e+00 0.000000000000000000e+00
4.302875995635986328e+00 1.000000000000000000e+00
4.283612728118896484e+00 1.000000000000000000e+00
4.278337955474853516e+00 1.000000000000000000e+00
4.267527103424072266e+00 1.000000000000000000e+00
4.265821456909179688e+00 1.000000000000000000e+00
4.265821456909179688e+00 0.000000000000000000e+00
4.265821456909179688e+00 0.000000000000000000e+00
4.198641777038574219e+00 1.000000000000000000e+00
4.198641777038574219e+00 0.000000000000000000e+00
4.198641777038574219e+00 0.000000000000000000e+00
4.198641777038574219e+00 0.000000000000000000e+00
4.198641777038574219e+00 0.000000000000000000e+00
4.148217201232910156e+00 1.000000000000000000e+00
4.124801158905029297e+00 1.000000000000000000e+00
4.124801158905029297e+00 0.000000000000000000e+00
4.074955940246582031e+00 1.000000000000000000e+00
4.168934345245361328e+00 1.000000000000000000e+00
4.168934345245361328e+00 0.000000000000000000e+00
4.265675067901611328e+00 1.000000000000000000e+00
4.265675067901611328e+00 0.000000000000000000e+00
4.265675067901611328e+00 0.000000000000000000e+00
4.265675067901611328e+00 0.000000000000000000e+00
4.265675067901611328e+00 0.000000000000000000e+00
4.357316970825195312e+00 1.000000000000000000e+00
4.331830024719238281e+00 1.000000000000000000e+00
4.401461124420166016e+00 1.000000000000000000e+00
4.401461124420166016e+00 0.000000000000000000e+00
4.401461124420166016e+00 0.000000000000000000e+00
4.401461124420166016e+00 0.000000000000000000e+00
4.369506359100341797e+00 1.000000000000000000e+00
4.272462368011474609e+00 1.000000000000000000e+00
4.256874561309814453e+00 1.000000000000000000e+00
4.256874561309814453e+00 0.000000000000000000e+00
4.256874561309814453e+00 0.000000000000000000e+00
4.256874561309814453e+00 0.000000000000000000e+00
4.256874561309814453e+00 0.000000000000000000e+00
4.228884220123291016e+00 1.000000000000000000e+00
4.211660861968994141e+00 1.000000000000000000e+00
4.243973255157470703e+00 1.000000000000000000e+00
4.243973255157470703e+00 0.000000000000000000e+00
4.243973255157470703e+00 0.000000000000000000e+00
4.243973255157470703e+00 0.000000000000000000e+00
4.194021701812744141e+00 1.000000000000000000e+00
4.253460407257080078e+00 1.000000000000000000e+00
4.239476203918457031e+00 1.000000000000000000e+00
4.296800136566162109e+00 1.000000000000000000e+00
4.296800136566162109e+00 0.000000000000000000e+00
4.201613426208496094e+00 1.000000000000000000e+00
4.201613426208496094e+00 0.000000000000000000e+00
4.267948627471923828e+00 1.000000000000000000e+00
4.346207618713378906e+00 1.000000000000000000e+00
4.346207618713378906e+00 0.000000000000000000e+00
4.346207618713378906e+00 0.000000000000000000e+00
4.346207618713378906e+00 0.000000000000000000e+00
4.399786949157714844e+00 1.000000000000000000e+00
4.399786949157714844e+00 0.000000000000000000e+00
4.399786949157714844e+00 0.000000000000000000e+00
4.399786949157714844e+00 0.000000000000000000e+00
4.399786949157714844e+00 0.000000000000000000e+00
4.463300704956054688e+00 1.000000000000000000e+00
4.463300704956054688e+00 0.000000000000000000e+00
4.375642299652099609e+00 1.000000000000000000e+00
4.347967147827148438e+00 1.000000000000000000e+00
4.257462501525878906e+00 1.000000000000000000e+00
4.257462501525878906e+00 0.000000000000000000e+00
4.327213287353515625e+00 1.000000000000000000e+00
4.419792652130126953e+00 1.000000000000000000e+00
4.419792652130126953e+00 0.000000000000000000e+00
4.419792652130126953e+00 0.000000000000000000e+00
4.419792652130126953e+00 0.000000000000000000e+00
4.446764469146728516e+00 1.000000000000000000e+00
4.446764469146728516e+00 0.000000000000000000e+00
4.446764469146728516e+00 0.000000000000000000e+00
4.473572254180908203e+00 1.000000000000000000e+00
4.534884452819824219e+00 1.000000000000000000e+00
4.534884452819824219e+00 0.000000000000000000e+00
4.534884452819824219e+00 0.000000000000000000e+00
4.629427909851074219e+00 1.000000000000000000e+00
4.629427909851074219e+00 0.000000000000000000e+00
4.696321010589599609e+00 1.000000000000000000e+00
4.652693271636962891e+00 1.000000000000000000e+00
4.721277713775634766e+00 1.000000000000000000e+00
4.721277713775634766e+00 0.000000000000000000e+00
4.721277713775634766e+00 0.000000000000000000e+00
4.721277713775634766e+00 0.000000000000000000e+00
4.777126312255859375e+00 1.000000000000000000e+00
4.777126312255859375e+00 0.000000000000000000e+00
4.777126312255859375e+00 0.000000000000000000e+00
4.823949337005615234e+00 1.000000000000000000e+00
4.919049263000488281e+00 1.000000000000000000e+00
4.916628837585449219e+00 1.000000000000000000e+00
4.916628837585449219e+00 0.000000000000000000e+00
4.900166511535644531e+00 1.000000000000000000e+00
4.974071979522705078e+00 1.000000000000000000e+00
4.999248027801513672e+00 1.000000000000000000e+00
4.999248027801513672e+00 0.000000000000000000e+00
5.082092285156250000e+00 1.000000000000000000e+00
5.082092285156250000e+00 0.000000000000000000e+00
5.045289993286132812e+00 1.000000000000000000e+00
4.992540359497070312e+00 1.000000000000000000e+00
4.992540359497070312e+00 0.000000000000000000e+00
4.997292041778564453e+00 1.000000000000000000e+00
4.997292041778564453e+00 0.000000000000000000e+00
4.997292041778564453e+00 0.000000000000000000e+00
5.069136142730712891e+00 1.000000000000000000e+00
5.069136142730712891e+00 0.000000000000000000e+00
5.072391033172607422e+00 1.000000000000000000e+00
5.107857227325439453e+00 1.000000000000000000e+00
5.036667823791503906e+00 1.000000000000000000e+00
5.011932373046875000e+00 1.000000000000000000e+00
5.011932373046875000e+00 0.000000000000000000e+00
5.060862541198730469e+00 1.000000000000000000e+00
5.066361427307128906e+00 1.000000000000000000e+00
5.100795745849609375e+00 1.000000000000000000e+00
5.100795745849609375e+00 0.000000000000000000e+00
5.100795745849609375e+00 0.000000000000000000e+00
5.100795745849609375e+00 0.000000000000000000e+00
5.100795745849609375e+00 0.000000000000000000e+00
5.024840831756591797e+00 1.000000000000000000e+00
5.024840831756591797e+00 0.000000000000000000e+00
5.024840831756591797e+00 0.000000000000000000e+00
5.024840831756591797e+00 0.000000000000000000e+00
5.090277671813964844e+00 1.000000000000000000e+00
5.090277671813964844e+00 0.000000000000000000e+00
5.035656929016113281e+00 1.000000000000000000e+00
5.035656929016113281e+00 0.000000000000000000e+00
5.035656929016113281e+00 0.000000000000000000e+00
5.135346889495849609e+00 1.000000000000000000e+00
5.135346889495849609e+00 0.000000000000000000e+00
5.135346889495849609e+00 0.000000000000000000e+00
5.135346889495849609e+00 0.000000000000000000e+00
5.135346889495849609e+00 0.000000000000000000e+00
5.135346889495849609e+00 0.000000000000000000e+00
5.159655570983886719e+00 1.000000000000000000e+00
5.159655570983886719e+00 0.000000000000000000e+00
5.104629039764404297e+00 1.000000000000000000e+00
5.104629039764404297e+00 0.000000000000000000e+00
5.104629039764404297e+00 0.000000000000000000e+00
5.192571163177490234e+00 1.000000000000000000e+00
5.189914226531982422e+00 1.000000000000000000e+00
5.189914226531982422e+00 0.000000000000000000e+00
5.216988086700439453e+00 1.000000000000000000e+00
5.254196643829345703e+00 1.000000000000000000e+00
5.254196643829345703e+00 0.000000000000000000e+00
5.191160678863525391e+00 1.000000000000000000e+00
5.138170719146728516e+00 1.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.138170719146728516e+00 0.000000000000000000e+00
5.086458683013916016e+00 1.000000000000000000e+00
5.086458683013916016e+00 0.000000000000000000e+00
5.059825897216796875e+00 1.000000000000000000e+00
5.059825897216796875e+00 0.000000000000000000e+00
5.059825897216796875e+00 0.000000000000000000e+00
5.059825897216796875e+00 0.000000000000000000e+00
5.021697998046875000e+00 1.000000000000000000e+00
5.021697998046875000e+00 0.000000000000000000e+00
5.021697998046875000e+00 0.000000000000000000e+00
4.959314823150634766e+00 1.000000000000000000e+00
4.959314823150634766e+00 0.000000000000000000e+00
4.959314823150634766e+00 0.000000000000000000e+00
4.982020854949951172e+00 1.000000000000000000e+00
5.034829616546630859e+00 1.000000000000000000e+00
5.078809261322021484e+00 1.000000000000000000e+00
5.120829582214355469e+00 1.000000000000000000e+00
5.120829582214355469e+00 0.000000000000000000e+00
5.120829582214355469e+00 0.000000000000000000e+00
5.120829582214355469e+00 0.000000000000000000e+00
5.070263862609863281e+00 1.000000000000000000e+00
5.070263862609863281e+00 0.000000000000000000e+00
5.070263862609863281e+00 0.000000000000000000e+00
5.070263862609863281e+00 0.000000000000000000e+00
5.093828678131103516e+00 1.000000000000000000e+00
5.031910419464111328e+00 1.000000000000000000e+00
5.031910419464111328e+00 0.000000000000000000e+00
5.031910419464111328e+00 0.000000000000000000e+00
4.955989837646484375e+00 1.000000000000000000e+00
4.926470279693603516e+00 1.000000000000000000e+00
4.939753055572509766e+00 1.000000000000000000e+00
4.939753055572509766e+00 0.000000000000000000e+00
4.911438465118408203e+00 1.000000000000000000e+00
4.884627342224121094e+00 1.000000000000000000e+00
4.887233257293701172e+00 1.000000000000000000e+00
4.887233257293701172e+00 0.000000000000000000e+00
4.887233257293701172e+00 0.000000000000000000e+00
4.887233257293701172e+00 0.000000000000000000e+00
4.887233257293701172e+00 0.000000000000000000e+00
4.928447723388671875e+00 1.000000000000000000e+00
4.981590270996093750e+00 1.000000000000000000e+00
4.981590270996093750e+00 0.000000000000000000e+00
4.919041633605957031e+00 1.000000000000000000e+00
4.919041633605957031e+00 0.000000000000000000e+00
4.919041633605957031e+00 0.000000000000000000e+00
4.919041633605957031e+00 0.000000000000000000e+00
4.919041633605957031e+00 0.000000000000000000e+00
4.919041633605957031e+00 0.000000000000000000e+00
4.923311233520507812e+00 1.000000000000000000e+00
4.932106018066406250e+00 1.000000000000000000e+00
4.932106018066406250e+00 0.000000000000000000e+00
4.837672710418701172e+00 1.000000000000000000e+00
4.837672710418701172e+00 0.000000000000000000e+00
4.837672710418701172e+00 0.000000000000000000e+00
4.837672710418701172e+00 0.000000000000000000e+00
4.927557468414306641e+00 1.000000000000000000e+00
4.927557468414306641e+00 0.000000000000000000e+00
4.921084403991699219e+00 1.000000000000000000e+00
4.921084403991699219e+00 0.000000000000000000e+00
4.861495018005371094e+00 1.000000000000000000e+00
4.949994087219238281e+00 1.000000000000000000e+00
5.025222778320312500e+00 1.000000000000000000e+00
5.025222778320312500e+00 0.000000000000000000e+00
5.025222778320312500e+00 0.000000000000000000e+00
4.980050563812255859e+00 1.000000000000000000e+00
4.931918144226074219e+00 1.000000000000000000e+00
4.859128475189208984e+00 1.000000000000000000e+00
4.780973434448242188e+00 1.000000000000000000e+00
4.846872329711914062e+00 1.000000000000000000e+00
4.771740913391113281e+00 1.000000000000000000e+00
4.771740913391113281e+00 0.000000000000000000e+00
4.771740913391113281e+00 0.000000000000000000e+00
4.751794815063476562e+00 1.000000000000000000e+00
4.751794815063476562e+00 0.000000000000000000e+00
4.751794815063476562e+00 0.000000000000000000e+00
4.825759410858154297e+00 1.000000000000000000e+00
4.854612350463867188e+00 1.000000000000000000e+00
4.872730255126953125e+00 1.000000000000000000e+00
4.879733085632324219e+00 1.000000000000000000e+00
4.789721012115478516e+00 1.000000000000000000e+00
4.695265293121337891e+00 1.000000000000000000e+00
4.596725463867187500e+00 1.000000000000000000e+00
4.636710643768310547e+00 1.000000000000000000e+00
4.636710643768310547e+00 0.000000000000000000e+00
4.636710643768310547e+00 0.000000000000000000e+00
4.623596191406250000e+00 1.000000000000000000e+00
4.535603046417236328e+00 1.000000000000000000e+00
4.435916900634765625e+00 1.000000000000000000e+00
4.422269821166992188e+00 1.000000000000000000e+00
4.422269821166992188e+00 0.000000000000000000e+00
4.422269821166992188e+00 0.000000000000000000e+00
4.422269821166992188e+00 0.000000000000000000e+00
4.422269821166992188e+00 0.000000000000000000e+00
4.430344581604003906e+00 1.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.430344581604003906e+00 0.000000000000000000e+00
4.470462322235107422e+00 1.000000000000000000e+00
4.470462322235107422e+00 0.000000000000000000e+00
4.422369003295898438e+00 1.000000000000000000e+00
4.344774246215820312e+00 1.000000000000000000e+00
4.344774246215820312e+00 0.000000000000000000e+00
4.338081836700439453e+00 1.000000000000000000e+00
4.338081836700439453e+00 0.000000000000000000e+00
4.338081836700439453e+00 0.000000000000000000e+00
4.348434925079345703e+00 1.000000000000000000e+00
4.324005603790283203e+00 1.000000000000000000e+00
4.324005603790283203e+00 0.000000000000000000e+00
4.324005603790283203e+00 0.000000000000000000e+00
4.347697734832763672e+00 1.000000000000000000e+00
4.347697734832763672e+00 0.000000000000000000e+00
4.347697734832763672e+00 0.000000000000000000e+00
4.299864768981933594e+00 1.000000000000000000e+00
4.345613956451416016e+00 1.000000000000000000e+00
4.345613956451416016e+00 0.000000000000000000e+00
4.343381881713867188e+00 1.000000000000000000e+00
4.343381881713867188e+00 0.000000000000000000e+00
4.328003883361816406e+00 1.000000000000000000e+00
4.328003883361816406e+00 0.000000000000000000e+00
4.328003883361816406e+00 0.000000000000000000e+00
4.383454799652099609e+00 1.000000000000000000e+00
4.445665836334228516e+00 1.000000000000000000e+00
4.445665836334228516e+00 0.000000000000000000e+00
4.496577739715576172e+00 1.000000000000000000e+00
4.496577739715576172e+00 0.000000000000000000e+00
4.430488109588623047e+00 1.000000000000000000e+00
4.398085594177246094e+00 1.000000000000000000e+00
4.398085594177246094e+00 0.000000000000000000e+00
4.398085594177246094e+00 0.000000000000000000e+00
4.438634395599365234e+00 1.000000000000000000e+00
4.346360683441162109e+00 1.000000000000000000e+00
4.346360683441162109e+00 0.000000000000000000e+00
4.346360683441162109e+00 0.000000000000000000e+00
4.346360683441162109e+00 0.000000000000000000e+00
4.346360683441162109e+00 0.000000000000000000e+00
4.345277786254882812e+00 1.000000000000000000e+00
4.435681343078613281e+00 1.000000000000000000e+00
4.435681343078613281e+00 0.000000000000000000e+00
4.435681343078613281e+00 0.000000000000000000e+00
4.435681343078613281e+00 0.000000000000000000e+00
4.435681343078613281e+00 0.000000000000000000e+00
4.527222633361816406e+00 1.000000000000000000e+00
4.622994899749755859e+00 1.000000000000000000e+00
4.622994899749755859e+00 0.000000000000000000e+00
4.701581954956054688e+00 1.000000000000000000e+00
4.701581954956054688e+00 0.000000000000000000e+00
4.795449733734130859e+00 1.000000000000000000e+00
4.813562870025634766e+00 1.000000000000000000e+00
4.729563713073730469e+00 1.000000000000000000e+00
4.729563713073730469e+00 0.000000000000000000e+00
4.729563713073730469e+00 0.000000000000000000e+00
4.729563713073730469e+00 0.000000000000000000e+00
4.668291091918945312e+00 1.000000000000000000e+00
4.742941856384277344e+00 1.000000000000000000e+00
4.742941856384277344e+00 0.000000000000000000e+00
4.777236938476562500e+00 1.000000000000000000e+00
4.777236938476562500e+00 0.000000000000000000e+00
4.777236938476562500e+00 0.000000000000000000e+00
4.728667736053466797e+00 1.000000000000000000e+00
4.728667736053466797e+00 0.000000000000000000e+00
4.767489433288574219e+00 1.000000000000000000e+00
4.767489433288574219e+00 0.000000000000000000e+00
4.767489433288574219e+00 0.000000000000000000e+00
4.767489433288574219e+00 0.000000000000000000e+00
4.767489433288574219e+00 0.000000000000000000e+00
4.767489433288574219e+00 0.000000000000000000e+00
4.667840957641601562e+00 1.000000000000000000e+00
4.667840957641601562e+00 0.000000000000000000e+00
4.624255657196044922e+00 1.000000000000000000e+00
4.635657787322998047e+00 1.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.635657787322998047e+00 0.000000000000000000e+00
4.616078376770019531e+00 1.000000000000000000e+00
4.616078376770019531e+00 0.000000000000000000e+00
4.616078376770019531e+00 0.000000000000000000e+00
4.616078376770019531e+00 0.000000000000000000e+00
4.616078376770019531e+00 0.000000000000000000e+00
4.578700065612792969e+00 1.000000000000000000e+00
4.640107154846191406e+00 1.000000000000000000e+00
4.640107154846191406e+00 0.000000000000000000e+00
4.640107154846191406e+00 0.000000000000000000e+00
4.640107154846191406e+00 0.000000000000000000e+00
4.640107154846191406e+00 0.000000000000000000e+00
4.604374885559082031e+00 1.000000000000000000e+00
4.553923606872558594e+00 1.000000000000000000e+00
4.602195262908935547e+00 1.000000000000000000e+00
4.602195262908935547e+00 0.000000000000000000e+00
4.611473083496093750e+00 1.000000000000000000e+00
4.611473083496093750e+00 0.000000000000000000e+00
4.611473083496093750e+00 0.000000000000000000e+00
4.611186504364013672e+00 1.000000000000000000e+00
4.611186504364013672e+00 0.000000000000000000e+00
4.681483268737792969e+00 1.000000000000000000e+00
4.681483268737792969e+00 0.000000000000000000e+00
4.636429786682128906e+00 1.000000000000000000e+00
4.698870182037353516e+00 1.000000000000000000e+00
4.698870182037353516e+00 0.000000000000000000e+00
4.698870182037353516e+00 0.000000000000000000e+00
4.698870182037353516e+00 0.000000000000000000e+00
