8.163265306122448328e-02 9.975419273051874258e-01 3.854355168071150052e-04
1.600000000000000311e-01 9.940149462487762877e-01 3.208671493369895681e-04
3.265306122448979331e-01 9.873852065365957831e-01 3.283167247984878213e-04
6.400000000000001243e-01 9.749231111923019055e-01 2.315106054825213640e-04
1.111111111111111049e-01 9.952312103629228357e-01 1.898952922309542625e-04
2.500000000000000000e-01 9.907296795266807843e-01 1.891847926408201503e-04
4.000000000000000777e-02 9.988512570034770999e-01 7.851053486629457089e-05
