2.500000000000000000e-01 1.984384770741621784e+00 1.007930988403228818e-03
1.111111111111111049e-01 1.992250581396976195e+00 1.312771204232765368e-03
4.444444444444444198e-01 1.961093855749876047e+00 1.985068587278834059e-03
4.000000000000000777e-02 1.995570830184007161e+00 9.828576207351472690e-04
6.250000000000000000e-02 1.991264226924750247e+00 5.102176110160546851e-04
1.000000000000000000e+00 1.918766842400770889e+00 1.990193587310748555e-03
